xt,yt,xf,yf
0.03328,0.981501701328426,110942.57854821236,(1.9987591300384965e-10+6.928323406741345e-11j)
0.033285,0.9751720059763477,110959.24660388366,(2.008989315486619e-10+6.965381541256729e-11j)
0.03329,0.9678850942006527,110975.91465955497,(1.9994099762457566e-10+6.968274048848563e-11j)
0.033295,0.9596480172581331,110992.58271522628,(2.0082341923458938e-10+7.003809929112494e-11j)
0.0333,0.9504687310428582,111009.25077089758,(2.0019148945272276e-10+6.991228643647313e-11j)
0.033305,0.9403560840919719,111025.91882656889,(2.008132142261833e-10+6.99377370292976e-11j)
0.03331,0.9293198048972545,111042.5868822402,(2.001350250998601e-10+7.04391653731899e-11j)
0.033315,0.9173704887137731,111059.2549379115,(2.0071517971556127e-10+7.021955514288922e-11j)
0.03332,0.9045195840536306,111075.9229935828,(2.003837888455304e-10+7.048636441720584e-11j)
0.033325,0.8907793790452203,111092.59104925412,(2.0077492694161204e-10+7.044386448152047e-11j)
0.03333,0.8761629878249148,111109.25910492541,(2.0018801470316785e-10+7.091463007087104e-11j)
0.033335,0.8606843371106284,111125.92716059672,(2.0080385243017088e-10+7.048260840066262e-11j)
0.03334,0.844358153083953,111142.59521626803,(2.0059044667016445e-10+7.11321011853649e-11j)
0.033345,0.8271999486819093,111159.26327193933,(2.0055666188966225e-10+7.090059253420116e-11j)
0.03335,0.8092260113693406,111175.93132761064,(2.0056601484116456e-10+7.10995641045831e-11j)
0.033355,0.7904533914322752,111192.59938328195,(2.0080457945331664e-10+7.135186739897153e-11j)
0.03336,0.7708998907982794,111209.26743895325,(2.0065118604442195e-10+7.143122196894058e-11j)
0.033365,0.7505840523559197,111225.93549462456,(2.0041720151356552e-10+7.117314093395081e-11j)
0.03337,0.7295251497117591,111242.60355029587,(2.010260665103942e-10+7.198014571757186e-11j)
0.033375,0.7077431772896218,111259.27160596717,(2.0048551641341403e-10+7.121515555392492e-11j)
0.03338,0.685258840646251,111275.93966163848,(2.0103378433373774e-10+7.236886234113922e-11j)
0.033385,0.6620935468479782,111292.60771730979,(2.0038752572374768e-10+7.14432381599064e-11j)
0.03339,0.6382693947292885,111309.27577298108,(2.0118671086870428e-10+7.241084020012826e-11j)
0.033395,0.6138091648321585,111325.9438286524,(2.0037300480235662e-10+7.202201943528941e-11j)
0.0334,0.5887363088087806,111342.6118843237,(2.0120881743459144e-10+7.228194021288035e-11j)
0.033405,0.5630749380605965,111359.279939995,(2.0050094991828115e-10+7.232852966030398e-11j)
0.03341,0.5368498113797588,111375.94799566631,(2.011338158839391e-10+7.270073418953757e-11j)
0.033415,0.5100863213607322,111392.61605133762,(2.0063494911264022e-10+7.24907582218269e-11j)
0.03342,0.4828104793554055,111409.28410700892,(2.0118228267515747e-10+7.272692536075938e-11j)
0.033425,0.45504889875825444,111425.95216268023,(2.0051744653378532e-10+7.296484953995815e-11j)
0.03343,0.42682877642564393,111442.62021835154,(2.013005554927635e-10+7.278830889717823e-11j)
0.033435,0.3981778720561705,111459.28827402284,(2.0078052702502144e-10+7.324332280551162e-11j)
0.03344,0.3691244853888023,111475.95632969415,(2.0102253093088248e-10+7.317176349250466e-11j)
0.033445,0.339697431106369,111492.62438536546,(2.0089722478288923e-10+7.330107746742318e-11j)
0.03345,0.3099260113693487,111509.29244103676,(2.0113875751277507e-10+7.342554245833219e-11j)
0.033455,0.27983998594295806,111525.96049670807,(2.0091870988389135e-10+7.369552948698218e-11j)
0.03346,0.24946953992246432,111542.62855237938,(2.010883975581019e-10+7.342560522616688e-11j)
0.033465,0.21884524910262287,111559.29660805067,(2.0100443036791e-10+7.400580281520969e-11j)
0.03347,0.1879980430801621,111575.96466372198,(2.0120812783996043e-10+7.375666881186777e-11j)
0.033475,0.1569591662181227,111592.6327193933,(2.010190674198638e-10+7.414207427999196e-11j)
0.03348,0.12576013664220792,111609.30077506459,(2.0110343755642066e-10+7.399831594053702e-11j)
0.033485,0.0944327034745299,111625.9688307359,(2.01250604868421e-10+7.445844832571622e-11j)
0.03349,0.06300880254335157,111642.63688640721,(2.0095325036600717e-10+7.4055080169606e-11j)
0.033495,0.03152051083797854,111659.30494207851,(2.013935160036566e-10+7.483178833036918e-11j)
0.0335,1.1750682792371886e-14,111675.97299774982,(2.0111916913893522e-10+7.431738390673776e-11j)
0.033505,-0.03152051083792649,111692.64105342113,(2.011976249249083e-10+7.488119221921245e-11j)
0.03351,-0.06300880254329959,111709.30910909243,(2.0121433797437227e-10+7.473088858655952e-11j)
0.033515,-0.09443270347453477,111725.97716476374,(2.014199222648666e-10+7.515003844254119e-11j)
0.03352,-0.12576013664221283,111742.64522043505,(2.0105272925381713e-10+7.472733087895975e-11j)
0.033525,-0.15695916621807127,111759.31327610635,(2.0144934254269873e-10+7.549826227393078e-11j)
0.03353,-0.18799804308011095,111775.98133177766,(2.0123447290002553e-10+7.512918284786787e-11j)
0.033535,-0.21884524910259998,111792.64938744895,(2.014348063194267e-10+7.550472999072956e-11j)
0.03354,-0.2494695399223864,111809.31744312026,(2.012402284736059e-10+7.53028660152825e-11j)
0.033545,-0.27983998594288073,111825.98549879158,(2.0145224247765596e-10+7.596094580465254e-11j)
0.03355,-0.3099260113693264,111842.65355446287,(2.014292608929692e-10+7.564184856318658e-11j)
0.033555,-0.3396974311063469,111859.32161013418,(2.01357190232661e-10+7.570937107952594e-11j)
0.03356,-0.369124485388754,111875.9896658055,(2.0139405749886717e-10+7.633262820180346e-11j)
0.033565,-0.3981778720561228,111892.65772147679,(2.0153503976016099e-10+7.594027575440912e-11j)
0.03357,-0.4268287764256226,111909.3257771481,(2.0138147905536631e-10+7.612396675039661e-11j)
0.033575,-0.45504889875823346,111925.99383281941,(2.0165900300301614e-10+7.639480020289775e-11j)
0.03358,-0.48281047935533505,111942.66188849071,(2.0139865193919377e-10+7.667289572251133e-11j)
0.033585,-0.510086321360663,111959.32994416202,(2.0152560978538314e-10+7.642764360810573e-11j)
0.03359,-0.536849811379739,111975.99799983333,(2.0157961897445734e-10+7.672480616961221e-11j)
0.033595,-0.5630749380605535,111992.66605550463,(2.0160296990999675e-10+7.67859612086729e-11j)
0.0336,-0.5887363088087386,112009.33411117594,(2.0145233433906793e-10+7.70650784914054e-11j)
0.033605,-0.6138091648321624,112026.00216684725,(2.0180938481433083e-10+7.688286765643604e-11j)
0.03361,-0.6382693947292922,112042.67022251854,(2.0160009360696924e-10+7.72403979289434e-11j)
0.033615,-0.6620935468479393,112059.33827818985,(2.0155406489454234e-10+7.73189152617027e-11j)
0.03362,-0.6852588406462132,112076.00633386117,(2.0179078307699643e-10+7.734360308226188e-11j)
0.033625,-0.7077431772896052,112092.67438953246,(2.0168579639950599e-10+7.756953721833903e-11j)
0.03363,-0.7295251497117042,112109.34244520377,(2.0157930555840972e-10+7.754590318014378e-11j)
0.033635,-0.7505840523558666,112126.01050087508,(2.0192487028534261e-10+7.780340804478406e-11j)
0.03364,-0.7708998907982643,112142.67855654638,(2.016852816317393e-10+7.789347385840255e-11j)
0.033645,-0.7904533914322608,112159.34661221769,(2.0172912152289565e-10+7.806302528412803e-11j)
0.03365,-0.8092260113693102,112176.014667889,(2.0181259015560085e-10+7.78356238286842e-11j)
0.033655,-0.8271999486818802,112192.6827235603,(2.0210081328948662e-10+7.84958719834026e-11j)
0.03366,-0.8443581530839405,112209.35077923161,(2.0100509206977108e-10+7.834471705799101e-11j)
0.033665,-0.8606843371105877,112226.01883490292,(2.030797508680845e-10+7.808104517774478e-11j)
0.03367,-0.8761629878248762,112242.68689057422,(2.0089988626000432e-10+7.892008991035157e-11j)
0.033675,-0.8907793790451839,112259.35494624553,(2.0234903613000003e-10+7.904256325365662e-11j)
0.03368,-0.9045195840536207,112276.02300191684,(2.0180528935793978e-10+7.804847143281099e-11j)
0.033685,-0.9173704887137525,112292.69105758813,(2.0140641410272295e-10+7.960665839702397e-11j)
0.03369,-0.9293198048972355,112309.35911325944,(2.0311004331282827e-10+7.807757308156163e-11j)
0.033695,-0.9403560840919737,112326.02716893076,(2.0095369667543927e-10+8.044278608519777e-11j)
0.0337,-0.9504687310428597,112342.69522460205,(2.0255056414425438e-10+7.81641632229099e-11j)
0.033705,-0.9596480172581188,112359.36328027336,(2.020210167740538e-10+8.015059659482804e-11j)
0.03371,-0.9678850942006398,112376.03133594467,(2.018172116193868e-10+7.903257523929206e-11j)
0.033715,-0.9751720059763426,112392.69939161597,(2.021176868089454e-10+8.014897169158905e-11j)
0.03372,-0.9815017013284111,112409.36744728728,(2.0228072867330714e-10+7.912207816708501e-11j)
0.033725,-0.9868680447490619,112426.03550295859,(2.0196495214721127e-10+8.057368931380318e-11j)
0.03373,-0.9912658265280276,112442.70355862989,(2.019262563737612e-10+7.930718696764263e-11j)
0.033735,-0.9946907715698212,112459.3716143012,(2.0256629231004752e-10+8.070379404703995e-11j)
0.03374,-0.9971395468291712,112476.03966997251,(2.0181643903855484e-10+7.974453041528323e-11j)
0.033745,-0.9986097672351869,112492.7077256438,(2.024951549617341e-10+8.081030896788186e-11j)
0.03375,-0.9991,112509.37578131512,(2.0175420938443265e-10+7.993446701204249e-11j)
0.033755,-0.9986097672351889,112526.04383698643,(2.0288727143741424e-10+8.120995098912185e-11j)
0.03376,-0.997139546829175,112542.71189265772,(2.0161047320318714e-10+8.027599748665475e-11j)
0.033765,-0.9946907715698218,112559.37994832903,(2.0287074414195857e-10+8.08933797523937e-11j)
0.03377,-0.9912658265280285,112576.04800400035,(2.015603479031999e-10+8.101845319132827e-11j)
0.033775,-0.9868680447490717,112592.71605967164,(2.0320505635965927e-10+8.111776340601644e-11j)
0.03378,-0.9815017013284226,112609.38411534295,(2.0149227654393654e-10+8.098587346705325e-11j)
0.033785,-0.9751720059763438,112626.05217101426,(2.0318754086014748e-10+8.122439409143359e-11j)
0.03379,-0.9678850942006483,112642.72022668556,(2.012406049260169e-10+8.194440886944658e-11j)
0.033795,-0.9596480172581282,112659.38828235687,(2.0387594526018051e-10+8.079118340014821e-11j)
0.0338,-0.9504687310428702,112676.05633802818,(2.0111781754989002e-10+8.24731215320248e-11j)
0.033805,-0.9403560840919757,112692.72439369948,(2.0353403994408324e-10+8.030950303635747e-11j)
0.03381,-0.9293198048972584,112709.39244937079,(2.00416745385769e-10+8.466705790011186e-11j)
0.033815,-0.9173704887137775,112726.0605050421,(2.059816875106674e-10+7.787033730568593e-11j)
0.03382,-0.9045195840536233,112742.7285607134,(2.003336368141012e-10+8.512088371301649e-11j)
0.033825,-0.8907793790452123,112759.3966163847,(2.0208267544001895e-10+8.410015178355091e-11j)
0.03383,-0.8761629878249064,112776.06467205602,(2.0355142564058524e-10+7.732294702133007e-11j)
0.033835,-0.8606843371106194,112792.73272772731,(2.017635335531673e-10+8.637936252185935e-11j)
0.03384,-0.8443581530839589,112809.40078339863,(2.030949451428311e-10+8.060419420175384e-11j)
0.033845,-0.8271999486819154,112826.06883906994,(2.028891524321412e-10+8.394058658266415e-11j)
0.03385,-0.809226011369347,112842.73689474123,(2.0211270567967858e-10+8.170217675999809e-11j)
0.033855,-0.7904533914322642,112859.40495041254,(2.029565753083523e-10+8.404798682291163e-11j)
0.03386,-0.7708998907982682,112876.07300608384,(2.0241345234947996e-10+8.235582273215203e-11j)
0.033865,-0.750584052355908,112892.74106175515,(2.032086124083535e-10+8.369868941209563e-11j)
0.03387,-0.7295251497117471,112909.40911742646,(2.0208859971132104e-10+8.27824918830619e-11j)
0.033875,-0.7077431772896294,112926.07717309776,(2.0331373822380139e-10+8.390494656732414e-11j)
0.03388,-0.6852588406462589,112942.74522876907,(2.0234756305027826e-10+8.339916041783573e-11j)
0.033885,-0.6620935468479863,112959.41328444038,(2.0319660232397575e-10+8.37194540293159e-11j)
0.03389,-0.6382693947292968,112976.08134011168,(2.0243178216331652e-10+8.364050315613956e-11j)
0.033895,-0.6138091648321671,112992.74939578299,(2.031449406504128e-10+8.415005993589663e-11j)
0.0339,-0.5887363088087894,113009.4174514543,(2.025774302359428e-10+8.403939884899996e-11j)
0.033905,-0.5630749380606054,113026.0855071256,(2.0315538755113788e-10+8.395238581632147e-11j)
0.03391,-0.5368498113797439,113042.7535627969,(2.026236155617569e-10+8.450473138530672e-11j)
0.033915,-0.5100863213607171,113059.42161846822,(2.0307886646149382e-10+8.430432469275611e-11j)
0.03392,-0.48281047935539,113076.08967413951,(2.0286677291850954e-10+8.461525249588618e-11j)
0.033925,-0.45504889875828936,113092.75772981082,(2.0315947929262958e-10+8.444371618406011e-11j)
0.03393,-0.42682877642565364,113109.42578548213,(2.0271871264511468e-10+8.505747243238023e-11j)
0.033935,-0.39817787205618044,113126.09384115343,(2.031582942554112e-10+8.457384752239661e-11j)
0.03394,-0.36912448538881226,113142.76189682474,(2.030576463415005e-10+8.521422052736294e-11j)
0.033945,-0.3396974311063525,113159.42995249605,(2.0301880154748661e-10+8.505690755005832e-11j)
0.03395,-0.30992601136933196,113176.09800816735,(2.0305697699317687e-10+8.508706262425107e-11j)
0.033955,-0.27983998594294107,113192.76606383866,(2.0319107506203868e-10+8.56736828643532e-11j)
0.03396,-0.24946953992244725,113209.43411950997,(2.0314497234489325e-10+8.531697248947059e-11j)
0.033965,-0.21884524910263337,113226.10217518127,(2.0299211224414496e-10+8.551867887407385e-11j)
0.03397,-0.1879980430801727,113242.77023085258,(2.0324268322458883e-10+8.607131785828296e-11j)
0.033975,-0.1569591662181333,113259.43828652389,(2.0310344980670724e-10+8.524591934878129e-11j)
0.03398,-0.1257601366422187,113276.10634219518,(2.0352571056268644e-10+8.660524899305992e-11j)
0.033985,-0.09443270347454054,113292.7743978665,(2.0287965470834505e-10+8.557447305339703e-11j)
0.03399,-0.06300880254336236,113309.4424535378,(2.0356526417117025e-10+8.656885026644985e-11j)
0.033995,-0.031520510837989235,113326.1105092091,(2.029945938961002e-10+8.608884659554722e-11j)
0.034,5.841320117936613e-15,113342.77856488041,(2.036856086359424e-10+8.662594109115405e-11j)
0.034005,0.03152051083794409,113359.44662055172,(2.0294087229014018e-10+8.646352725486542e-11j)
0.03401,0.06300880254331717,113376.11467622302,(2.036051671279076e-10+8.684170374959339e-11j)
0.034015,0.09443270347449559,113392.78273189433,(2.0313136983990457e-10+8.667017416764922e-11j)
0.03402,0.12576013664220215,113409.45078756564,(2.0380753420045696e-10+8.691530664816359e-11j)
0.034025,0.1569591662180606,113426.11884323694,(2.0286769378938365e-10+8.718467654193574e-11j)
0.03403,0.18799804308010046,113442.78689890825,(2.038962421496899e-10+8.700094053056756e-11j)
0.034035,0.21884524910261716,113459.45495457956,(2.0329699598061048e-10+8.746445317064884e-11j)
0.03404,0.24946953992240353,113476.12301025086,(2.0352333551381255e-10+8.733516112345125e-11j)
0.034045,0.2798399859428977,113492.79106592217,(2.034610566048496e-10+8.764152375457287e-11j)
0.03405,0.30992601136928905,113509.45912159348,(2.0373777140906635e-10+8.744621087490316e-11j)
0.034055,0.3396974311063368,113526.12717726477,(2.031216346127413e-10+8.80724675450778e-11j)
0.03406,0.36912448538874393,113542.79523293609,(2.0399381379732548e-10+8.768387817137598e-11j)
0.034065,0.39817787205611294,113559.4632886074,(2.0347668143188697e-10+8.827060349077242e-11j)
0.03407,0.4268287764256386,113576.13134427869,(2.0368574865422764e-10+8.791561200894205e-11j)
0.034075,0.4550488987582492,113592.79939995,(2.0342806429360963e-10+8.829902689497017e-11j)
0.03408,0.4828104793553505,113609.46745562131,(2.0380208702369338e-10+8.858589793807069e-11j)
0.034085,0.5100863213606782,113626.13551129261,(2.0380346373043336e-10+8.83121655628076e-11j)
0.03409,0.5368498113797538,113642.80356696392,(2.0361479394130378e-10+8.868265438103366e-11j)
0.034095,0.5630749380605681,113659.47162263523,(2.0373470781228158e-10+8.885895717914243e-11j)
0.0341,0.5887363088087529,113676.13967830653,(2.0388471828019003e-10+8.871281578220517e-11j)
0.034105,0.6138091648321539,113692.80773397784,(2.035971173899941e-10+8.91557215828164e-11j)
0.03411,0.6382693947292838,113709.47578964915,(2.0395905291014495e-10+8.906541737983825e-11j)
0.034115,0.6620935468479312,113726.14384532045,(2.0381973946553617e-10+8.925373429589897e-11j)
0.03412,0.6852588406462052,113742.81190099176,(2.0384629110849821e-10+8.929292735993586e-11j)
0.034125,0.7077431772896177,113759.47995666307,(2.0384958010465248e-10+8.959333699726809e-11j)
0.03413,0.7295251497117162,113776.14801233436,(2.0393779007836285e-10+8.956154228378579e-11j)
0.034135,0.7505840523558783,113792.81606800568,(2.0395611526998219e-10+8.972737968840662e-11j)
0.03414,0.7708998907982394,113809.48412367699,(2.0379667331811127e-10+8.98466641087774e-11j)
0.034145,0.7904533914322541,113826.15217934828,(2.0418438607388475e-10+8.998267951961908e-11j)
0.03415,0.8092260113693039,113842.8202350196,(2.038770322000644e-10+9.014230000698158e-11j)
0.034155,0.8271999486818741,113859.4882906909,(2.0411745917540533e-10+9.015454291080898e-11j)
0.03416,0.84435815308395,113876.1563463622,(2.0390713400328927e-10+9.047376951460756e-11j)
0.034165,0.8606843371105966,113892.82440203351,(2.0413263023598442e-10+9.03377993329099e-11j)
0.03417,0.8761629878248847,113909.49245770482,(2.040095143064827e-10+9.068060050750976e-11j)
0.034175,0.8907793790451919,113926.16051337612,(2.0432287915591759e-10+9.042107879878159e-11j)
0.03418,0.9045195840536161,113942.82856904743,(2.04213560748116e-10+9.12404935390208e-11j)
0.034185,0.9173704887137483,113959.49662471874,(2.0386248087469143e-10+9.096581916528143e-11j)
0.03419,0.9293198048972315,113976.16468039004,(2.0426136433445426e-10+9.075179819665453e-11j)
0.034195,0.94035608409197,113992.83273606135,(2.0440155458841627e-10+9.143497941383068e-11j)
0.0342,0.9504687310428562,114009.50079173264,(2.0393878368425166e-10+9.132814593115995e-11j)
0.034205,0.9596480172581157,114026.16884740395,(2.0447441123779453e-10+9.132607877730861e-11j)
0.03421,0.9678850942006372,114042.83690307527,(2.0423508855105952e-10+9.162438683864769e-11j)
0.034215,0.9751720059763465,114059.50495874656,(2.043064400242566e-10+9.175168230272923e-11j)
0.03422,0.9815017013284142,114076.17301441787,(2.0429214681453055e-10+9.170223423303455e-11j)
0.034225,0.9868680447490648,114092.84107008918,(2.0443329000418043e-10+9.21171222397775e-11j)
0.03423,0.9912658265280229,114109.50912576048,(2.0432799694684083e-10+9.19866849663224e-11j)
0.034235,0.9946907715698201,114126.17718143179,(2.0437955009140918e-10+9.216300275864811e-11j)
0.03424,0.9971395468291704,114142.8452371031,(2.045076911712195e-10+9.231165690872763e-11j)
0.034245,0.9986097672351866,114159.5132927744,(2.044566385201601e-10+9.257972091570476e-11j)
0.03425,0.9991,114176.18134844571,(2.0434378515861638e-10+9.237337918566915e-11j)
0.034255,0.9986097672351884,114192.84940411702,(2.0464721018855984e-10+9.281199234549481e-11j)
0.03426,0.9971395468291739,114209.51745978832,(2.0441722837191817e-10+9.274554497238997e-11j)
0.034265,0.9946907715698254,114226.18551545963,(2.0459272124264958e-10+9.289836042646878e-11j)
0.03427,0.9912658265280299,114242.85357113094,(2.0451666065323243e-10+9.311145290431338e-11j)
0.034275,0.9868680447490734,114259.52162680223,(2.046473858299206e-10+9.315629973041334e-11j)
0.03428,0.9815017013284247,114276.18968247354,(2.0461345093180494e-10+9.330298854180834e-11j)
0.034285,0.9751720059763462,114292.85773814486,(2.0464365546257106e-10+9.349915884761221e-11j)
0.03429,0.967885094200651,114309.52579381615,(2.046259748520665e-10+9.345238844149248e-11j)
0.034295,0.9596480172581312,114326.19384948746,(2.048023710534393e-10+9.374890037669316e-11j)
0.0343,0.9504687310428735,114342.86190515877,(2.0465678032123406e-10+9.372778369542637e-11j)
0.034305,0.9403560840919697,114359.52996083007,(2.0477993552481964e-10+9.402839247043611e-11j)
0.03431,0.9293198048972521,114376.19801650138,(2.0472090072701397e-10+9.39003655439326e-11j)
0.034315,0.9173704887137702,114392.86607217269,(2.0486291650040008e-10+9.426946704304546e-11j)
0.03432,0.9045195840536278,114409.53412784399,(2.047799875279252e-10+9.437603646744328e-11j)
0.034325,0.8907793790452171,114426.2021835153,(2.0481362430740432e-10+9.432256783641296e-11j)
0.03433,0.8761629878249115,114442.87023918661,(2.0485337934484766e-10+9.453993533505714e-11j)
0.034335,0.8606843371106249,114459.5382948579,(2.0501086741362568e-10+9.469672318706648e-11j)
0.03434,0.8443581530839495,114476.20635052922,(2.0483959249170284e-10+9.475872170289261e-11j)
0.034345,0.8271999486819055,114492.87440620053,(2.049542943867556e-10+9.501079075016066e-11j)
0.03435,0.8092260113693367,114509.54246187182,(2.049715422189519e-10+9.497265676210282e-11j)
0.034355,0.7904533914322882,114526.21051754314,(2.050781148702876e-10+9.51730253896876e-11j)
0.03436,0.7708998907982749,114542.87857321445,(2.049189907951377e-10+9.531095962097829e-11j)
0.034365,0.7505840523559152,114559.54662888574,(2.050700671775672e-10+9.538277492473917e-11j)
0.03437,0.7295251497117544,114576.21468455705,(2.050629832823951e-10+9.562640998509208e-11j)
0.034375,0.707743177289617,114592.88274022836,(2.0512310795042492e-10+9.556553273691199e-11j)
0.03438,0.685258840646246,114609.55079589966,(2.0513888613386514e-10+9.587619886049575e-11j)
0.034385,0.6620935468479731,114626.21885157097,(2.0510571977836098e-10+9.587279482232796e-11j)
0.03439,0.6382693947293269,114642.88690724228,(2.051006600560817e-10+9.61334936168102e-11j)
0.034395,0.6138091648321531,114659.55496291358,(2.0524734369574499e-10+9.611572731951428e-11j)
0.0344,0.588736308808775,114676.22301858489,(2.0528841756099284e-10+9.623162623425552e-11j)
0.034405,0.5630749380605907,114692.8910742562,(2.0515358415595608e-10+9.653122825754877e-11j)
0.03441,0.536849811379753,114709.5591299275,(2.0532088100061357e-10+9.645897084418668e-11j)
0.034415,0.5100863213607263,114726.22718559881,(2.0529348150716983e-10+9.667689399861478e-11j)
0.03442,0.48281047935539945,114742.89524127012,(2.0529480135455716e-10+9.680492262627809e-11j)
0.034425,0.45504889875829896,114759.56329694141,(2.0534300873028604e-10+9.692540412436573e-11j)
0.03443,0.4268287764256377,114776.23135261273,(2.0541054153508917e-10+9.70466390963235e-11j)
0.034435,0.3981778720561642,114792.89940828404,(2.0535773947133488e-10+9.72055050604347e-11j)
0.03444,0.3691244853887959,114809.56746395533,(2.054722883776372e-10+9.720515256833544e-11j)
0.034445,0.3396974311063626,114826.23551962664,(2.0539309688425507e-10+9.748406186297147e-11j)
0.03445,0.3099260113693422,114842.90357529795,(2.0548343305725145e-10+9.754543218819428e-11j)
0.034455,0.2798399859429514,114859.57163096925,(2.0554895524439462e-10+9.771747330276515e-11j)
0.03446,0.2494695399224577,114876.23968664056,(2.0543881359705894e-10+9.773168422631501e-11j)
0.034465,0.21884524910261619,114892.90774231187,(2.0559559263894706e-10+9.797324946802446e-11j)
0.03447,0.1879980430801554,114909.57579798317,(2.0553718132585177e-10+9.798374654237104e-11j)
0.034475,0.15695916621811587,114926.24385365448,(2.057262268650672e-10+9.82289693111382e-11j)
0.03448,0.1257601366422577,114942.91190932579,(2.0546757636507028e-10+9.828981245361608e-11j)
0.034485,0.09443270347455131,114959.57996499709,(2.0574318600355349e-10+9.844389845724149e-11j)
0.03449,0.06300880254337303,114976.2480206684,(2.0566773675977104e-10+9.853421334068968e-11j)
0.034495,0.03152051083800003,114992.91607633971,(2.05716067357328e-10+9.878791881745563e-11j)
0.0345,4.851962196892954e-15,115009.584132011,(2.0569085883469406e-10+9.861815877809654e-11j)
0.034505,-0.03152051083793327,115026.25218768232,(2.0577034666685e-10+9.911214904345655e-11j)
0.03451,-0.0630088025433065,115042.92024335363,(2.0581273129407578e-10+9.896311764859278e-11j)
0.034515,-0.09443270347448482,115059.58829902492,(2.0573365809460274e-10+9.9212709490051e-11j)
0.03452,-0.12576013664221966,115076.25635469623,(2.0594342966854913e-10+9.934584153521429e-11j)
0.034525,-0.1569591662180781,115092.92441036753,(2.0582191786626227e-10+9.936266884386626e-11j)
0.03453,-0.18799804308011775,115109.59246603884,(2.058694043681713e-10+9.970198637508978e-11j)
0.034535,-0.2188452491026067,115126.26052171015,(2.0591189781523066e-10+9.955695569966265e-11j)
0.03454,-0.24946953992239307,115142.92857738145,(2.059440167452477e-10+9.989478018692705e-11j)
0.034545,-0.2798399859428874,115159.59663305276,(2.059550538827631e-10+9.996702862597506e-11j)
0.03455,-0.3099260113692787,115176.26468872407,(2.0606230890870327e-10+9.999778520634147e-11j)
0.034555,-0.3396974311063534,115192.93274439537,(2.0595543794777765e-10+1.0033107394304199e-10j)
0.03456,-0.3691244853887603,115209.60080006668,(2.0599778958138063e-10+1.0021682366707714e-10j)
0.034565,-0.3981778720561291,115226.26885573799,(2.0620423661870759e-10+1.0049342047965791e-10j)
0.03457,-0.4268287764256031,115242.93691140928,(2.0595161762529255e-10+1.0065927857570545e-10j)
0.034575,-0.45504889875823956,115259.6049670806,(2.06174180351397e-10+1.0056291683331407e-10j)
0.03458,-0.48281047935534105,115276.2730227519,(2.061394885180384e-10+1.0092872969254556e-10j)
0.034585,-0.5100863213606691,115292.9410784232,(2.061771183929136e-10+1.0090660231681582e-10j)
0.03459,-0.5368498113797447,115309.60913409451,(2.062486259408656e-10+1.011684389370221e-10j)
0.034595,-0.5630749380605592,115326.27718976582,(2.060800303175258e-10+1.0107175625109414e-10j)
0.0346,-0.5887363088087442,115342.94524543712,(2.0643654729832606e-10+1.0148708902226454e-10j)
0.034605,-0.613809164832123,115359.61330110843,(2.0619406792353742e-10+1.0149037329600871e-10j)
0.03461,-0.6382693947292974,115376.28135677974,(2.062954632922583e-10+1.015695813157419e-10j)
0.034615,-0.6620935468479445,115392.94941245104,(2.0627324735661837e-10+1.0169792855009699e-10j)
0.03462,-0.6852588406462182,115409.61746812235,(2.0651619925020157e-10+1.0186691336301225e-10j)
0.034625,-0.7077431772896099,115426.28552379366,(2.062072539696408e-10+1.0206656641062516e-10j)
0.03463,-0.7295251497117089,115442.95357946496,(2.0654130404426137e-10+1.0202393262852558e-10j)
0.034635,-0.7505840523558711,115459.62163513627,(2.0639026733428672e-10+1.0232372093456038e-10j)
0.03464,-0.7708998907982326,115476.28969080758,(2.064568205573171e-10+1.0227239497351855e-10j)
0.034645,-0.7904533914322649,115492.95774647887,(2.065308036415625e-10+1.0267191953460863e-10j)
0.03465,-0.8092260113693144,115509.62580215019,(2.0667166258770553e-10+1.0233490165061483e-10j)
0.034655,-0.8271999486818841,115526.2938578215,(2.060872974893555e-10+1.0305269195523138e-10j)
0.03466,-0.8443581530839441,115542.96191349279,(2.070662056708337e-10+1.0271734852487828e-10j)
0.034665,-0.860684337110591,115559.6299691641,(2.0647630845112146e-10+1.0315665956596871e-10j)
0.03467,-0.8761629878248794,115576.29802483541,(2.0662565979643524e-10+1.0307540312928237e-10j)
0.034675,-0.8907793790451871,115592.96608050671,(2.0648167887959248e-10+1.0314420784666901e-10j)
0.03468,-0.9045195840536235,115609.63413617802,(2.0679361539068065e-10+1.0364229666345344e-10j)
0.034685,-0.9173704887137554,115626.30219184933,(2.0678561199387498e-10+1.0330904802308242e-10j)
0.03469,-0.929319804897238,115642.97024752063,(2.067128089738625e-10+1.0375318225800111e-10j)
0.034695,-0.9403560840919569,115659.63830319194,(2.0667878473921086e-10+1.0371956821188127e-10j)
0.0347,-0.9504687310428617,115676.30635886325,(2.0694093373928352e-10+1.0399845750632241e-10j)
0.034705,-0.9596480172581207,115692.97441453455,(2.0666502254059366e-10+1.0398492222751e-10j)
0.03471,-0.9678850942006416,115709.64247020586,(2.069415572411153e-10+1.0418578964222483e-10j)
0.034715,-0.9751720059763439,115726.31052587717,(2.0683544401533946e-10+1.0439333581331413e-10j)
0.03472,-0.9815017013284122,115742.97858154846,(2.0691687236574592e-10+1.042431778691039e-10j)
0.034725,-0.9868680447490629,115759.64663721978,(2.0690212400948723e-10+1.0470825108731279e-10j)
